21 184,117 209,119 193,168 216,169
15 211,119 234,121 219,169 240,169
24 237,121 259,123 243,169 263,170
5 267,124 287,125 271,170 291,170
6 289,126 308,127 292,170 310,171
6 310,127 328,129 312,171 329,171
9 330,129 347,130 331,171 347,171
plate 178,97 351,115 193,180 351,181
31 17,380 35,378 28,410 45,410
30 36,378 55,376 46,410 65,410
24 57,376 77,374 66,410 85,409
4 87,373 110,371 95,409 117,408
1 112,370 139,368 119,408 144,408
9 141,367 170,365 147,408 174,407
2 174,364 206,361 177,407 207,406
plate 11,367 216,339 29,418 216,418
