20 282,435 307,437 267,495 294,496
12 309,437 334,439 296,496 323,496
33 335,439 358,440 325,496 349,497
5 368,441 390,443 360,497 384,497
1 392,443 412,444 386,497 408,498
0 414,444 434,446 411,498 432,498
3 435,446 454,447 433,498 453,499
plate 285,414 459,429 258,514 459,514
19 91,145 116,147 83,201 110,202
12 118,148 141,150 112,202 136,203
12 143,151 164,153 138,203 161,204
4 173,154 192,156 170,204 190,204
4 194,156 212,159 192,204 210,205
2 214,159 230,161 212,205 229,206
0 232,161 248,163 231,206 247,206
plate 92,123 251,147 79,218 251,219
