29 103,168 129,171 88,231 116,232
12 131,171 156,173 119,232 146,232
20 158,173 181,175 148,232 173,233
8 191,176 213,178 184,233 208,234
3 215,178 235,180 210,234 232,234
5 237,180 257,182 234,234 255,235
0 258,182 276,184 256,235 276,235
plate 105,146 281,166 80,250 281,251
22 66,281 94,284 75,338 102,338
29 97,284 123,287 104,338 129,339
15 125,287 150,289 131,339 154,339
9 159,290 181,292 164,340 184,340
0 183,292 204,294 186,340 206,341
8 206,295 225,296 208,341 226,341
8 227,297 245,298 228,341 245,342
plate 59,257 249,281 75,352 249,353
