28 294,366 310,367 303,396 317,396
25 311,367 326,368 318,396 331,396
16 328,368 342,369 334,396 347,396
8 348,369 361,370 352,397 364,397
9 362,370 375,371 365,397 377,397
9 377,371 389,372 379,397 390,397
1 390,372 401,372 391,397 402,397
plate 289,353 404,361 304,403 404,404
27 77,354 93,353 85,383 101,383
22 94,353 111,352 102,383 118,382
15 112,352 130,351 119,382 136,382
8 138,351 156,350 144,382 161,382
6 158,350 178,348 163,382 181,382
8 180,348 200,347 183,382 203,381
4 203,347 224,346 205,381 225,381
plate 71,341 231,329 86,390 231,390
