10 364,427 375,427 370,448 381,448
13 376,427 388,426 382,448 393,448
27 390,426 402,426 395,448 407,448
5 407,425 420,425 412,448 424,448
1 421,425 435,424 425,448 438,448
9 437,424 451,423 440,448 453,447
6 453,423 467,423 454,447 468,447
plate 360,418 471,412 371,454 472,454
33 302,109 311,108 310,126 319,126
29 312,108 324,106 321,126 332,125
29 324,106 337,104 332,125 345,125
7 344,103 358,101 351,125 365,124
4 360,101 378,98 367,124 383,124
2 380,98 403,95 386,124 407,123
2 405,95 432,91 408,123 433,122
plate 297,102 440,75 311,130 441,129
