28 10,105 18,104 16,119 24,118
30 18,104 27,103 24,118 33,118
17 29,102 39,101 34,118 44,118
2 43,101 55,99 49,118 60,117
1 56,99 70,97 61,117 74,117
4 73,97 89,95 77,117 92,116
1 91,95 111,92 93,116 111,116
plate 6,99 116,80 17,122 116,122
31 314,177 332,177 321,209 338,209
32 333,177 351,176 339,209 356,209
21 352,176 370,176 357,209 374,209
9 378,175 396,175 382,209 399,209
0 398,175 417,174 401,209 419,209
6 419,174 438,173 421,209 440,208
1 440,173 460,173 442,208 460,208
plate 310,163 466,157 321,218 466,218
