17 126,332 145,330 109,375 128,375
21 147,330 167,328 131,375 152,374
22 168,328 189,326 154,374 176,374
5 199,325 222,323 187,373 212,373
7 225,323 249,321 215,373 242,372
8 251,321 278,319 244,372 273,371
4 281,318 309,316 276,371 308,370
plate 130,317 317,296 101,388 316,388
29 19,33 36,34 12,74 29,74
10 38,35 54,36 32,74 49,75
10 55,36 71,38 51,75 67,75
1 78,38 91,39 74,75 89,75
3 93,39 106,41 91,76 104,76
9 108,41 121,42 106,76 120,76
5 121,42 134,43 121,76 133,77
plate 19,18 137,31 7,86 137,86
