24 49,229 64,227 39,263 55,262
31 66,227 84,224 57,262 75,262
26 85,224 104,222 77,262 96,261
2 113,221 136,218 106,261 129,260
7 138,218 162,215 131,260 157,259
9 165,214 193,211 160,259 189,258
7 195,210 226,207 192,258 225,257
plate 50,217 236,187 35,273 235,272
23 369,174 376,173 364,190 371,190
12 377,173 385,172 372,190 380,189
21 386,171 396,170 381,189 391,189
3 401,169 413,167 396,189 408,188
9 414,167 428,164 409,188 424,187
2 429,164 446,161 425,187 443,186
4 449,161 468,157 446,186 467,185
plate 370,169 475,147 361,195 474,194
