9 315,118 338,117 330,161 352,161
5 341,117 367,116 355,161 379,161
7 370,115 396,114 381,161 406,160
9 400,114 428,113 409,160 435,160
14 443,112 471,111 449,160 475,160
18 476,111 506,109 480,159 507,159
plate 304,99 514,86 331,173 514,172
21 313,202 327,203 309,232 323,232
31 328,204 340,205 325,232 338,232
6 346,205 356,206 344,233 355,233
9 357,206 368,207 356,233 367,233
9 369,207 379,208 368,233 379,233
7 380,208 389,209 379,233 389,234
plate 313,192 391,201 307,240 391,240
