27 112,294 145,298 117,362 149,363
17 147,299 176,303 151,364 180,365
29 179,304 204,307 182,365 206,366
1 215,309 237,312 217,366 239,367
5 239,313 260,316 241,367 261,368
7 262,316 280,319 263,368 280,368
2 282,319 299,321 283,368 299,369
plate 107,264 303,302 116,381 303,382
13 34,231 45,232 38,253 49,253
17 47,232 57,232 50,253 60,253
33 57,232 68,233 60,253 70,253
6 72,233 82,234 74,253 83,253
2 83,234 91,234 84,253 92,253
8 92,235 101,235 93,253 101,253
4 102,235 109,236 102,253 109,254
plate 30,220 112,227 38,258 112,258
