11 231,439 268,444 239,518 275,519
25 272,445 305,449 278,519 310,520
21 307,450 337,454 312,520 341,521
9 350,455 376,459 353,521 379,522
9 379,459 403,463 382,522 405,523
2 405,463 427,466 406,523 428,524
2 429,466 450,469 430,524 450,525
plate 223,405 455,447 237,538 455,539
24 25,137 36,136 16,163 28,163
32 38,135 51,134 29,163 43,162
30 52,133 67,131 44,162 59,162
6 73,130 90,128 66,161 84,161
5 92,128 111,125 86,161 106,160
3 113,125 135,122 108,160 131,159
2 137,121 162,118 134,159 161,158
plate 26,128 170,104 13,170 169,169
