25 82,265 103,266 89,305 108,305
21 104,266 124,266 109,305 129,305
19 125,267 145,267 130,305 148,305
5 153,267 171,268 157,305 174,305
7 173,268 191,268 176,305 193,305
5 193,269 210,269 194,305 211,305
4 212,269 229,270 213,305 229,306
plate 77,248 233,254 88,315 234,315
15 78,440 107,445 64,513 96,514
32 109,445 137,450 99,515 129,516
27 139,450 163,454 131,516 157,517
3 173,456 195,460 168,518 191,519
8 196,460 215,463 193,519 213,520
4 218,464 235,467 215,520 234,521
7 236,467 252,470 235,521 252,521
plate 79,413 257,451 56,535 257,537
