32 82,100 91,99 73,121 82,120
27 92,99 103,97 83,120 94,120
22 103,97 115,95 94,120 107,119
3 121,94 133,92 112,119 126,118
2 135,92 150,90 128,118 144,118
2 152,89 170,87 146,118 166,117
3 171,87 192,83 167,117 190,116
plate 85,93 197,72 68,127 197,126
13 56,248 70,249 50,283 65,284
11 72,249 86,250 68,284 82,284
10 88,251 102,252 84,284 99,285
3 107,252 120,253 105,285 118,285
3 121,253 133,255 119,285 132,285
5 134,255 146,256 133,285 145,286
3 147,256 157,257 147,286 157,286
plate 55,235 160,247 46,294 160,295
