26 57,151 66,151 50,173 60,173
14 67,151 77,150 61,173 72,172
27 79,150 89,149 74,172 85,172
2 93,149 104,149 89,172 101,172
7 105,148 117,148 102,172 114,172
6 119,148 130,147 116,172 129,171
5 131,147 144,146 130,171 143,171
plate 58,143 147,137 48,179 147,179
27 22,387 51,392 7,457 39,458
18 53,393 78,398 42,459 70,460
33 80,398 102,402 72,460 96,461
6 112,404 130,408 107,462 127,463
2 132,408 150,412 128,463 147,464
9 151,412 166,415 149,464 165,465
4 168,415 182,418 167,465 182,466
plate 25,361 186,401 0,478 186,480
