26 122,277 139,275 135,307 151,306
19 141,275 160,272 153,306 172,306
29 161,272 183,269 173,306 194,305
4 194,268 219,264 204,305 229,304
4 223,264 253,260 232,304 261,303
8 255,260 291,255 263,303 297,302
7 296,254 339,249 301,302 341,301
plate 115,264 352,222 136,314 353,313
31 98,82 104,81 94,96 100,96
19 105,81 113,80 101,96 109,95
18 113,80 121,79 110,95 118,95
2 125,78 134,77 122,95 131,95
9 135,77 146,75 132,95 144,94
8 147,75 159,74 145,94 157,94
2 160,74 175,72 159,94 174,93
plate 99,77 178,64 92,99 177,99
