33 356,316 377,319 345,366 369,367
11 378,319 398,322 370,367 391,368
11 399,322 416,325 392,368 412,369
8 424,326 438,328 419,369 435,370
6 440,329 454,331 437,370 452,370
8 455,331 468,333 453,370 467,371
0 469,333 481,335 468,371 480,371
plate 357,297 484,321 339,381 484,382
11 27,53 36,52 38,70 47,69
20 38,52 49,50 48,69 59,69
25 50,50 63,48 60,69 72,68
4 69,47 84,45 78,68 93,68
9 86,45 104,43 95,68 111,67
5 107,42 130,39 114,67 135,67
6 131,39 160,35 136,67 161,66
plate 21,46 168,19 39,74 169,73
