17 233,17 244,16 220,43 231,42
18 245,15 257,14 232,42 245,42
14 258,13 272,11 246,42 260,41
1 278,10 294,8 267,41 284,40
1 296,7 314,4 286,40 306,39
9 316,4 337,1 308,39 332,38
7 339,0 364,-2 334,38 362,36
plate 236,9 371,-16 215,50 370,48
30 78,149 95,147 96,178 112,178
25 96,147 116,145 113,178 132,177
29 118,144 139,142 133,177 153,177
1 149,141 175,138 163,176 188,176
3 177,138 206,134 190,176 216,175
7 210,134 244,130 220,175 251,174
7 247,130 286,125 253,174 288,173
plate 69,137 299,100 98,185 300,184
