12 58,446 71,445 53,473 66,473
13 72,445 86,443 67,473 82,472
10 87,443 102,442 83,472 98,472
3 109,441 125,440 106,472 122,471
8 127,440 144,438 124,471 142,471
0 147,438 165,436 144,471 164,470
5 168,436 188,434 166,470 187,470
plate 58,435 194,420 50,481 194,480
31 353,38 366,39 358,67 370,67
12 368,39 381,41 372,67 385,68
23 383,41 394,42 386,68 397,68
9 400,43 410,44 402,68 412,68
5 411,44 422,45 413,68 423,69
5 423,45 432,46 424,69 433,69
5 433,46 442,47 433,69 442,69
plate 349,26 444,39 357,73 444,74
