17 92,250 101,249 97,266 105,266
31 101,249 111,248 106,266 115,265
21 113,248 123,246 117,265 127,265
2 128,246 140,245 132,265 143,265
3 141,245 155,243 144,265 157,264
5 157,243 173,241 160,264 174,264
0 174,241 192,239 176,264 192,263
plate 89,243 196,228 97,270 197,270
12 159,358 174,357 151,392 166,391
28 176,357 191,356 168,391 184,391
18 193,356 209,355 186,391 203,391
7 216,354 234,353 210,390 229,390
7 236,353 254,351 231,390 251,390
2 256,351 276,350 253,390 274,389
9 278,350 299,348 276,389 298,389
plate 161,347 304,334 147,400 304,400
