19 250,147 264,146 259,174 273,174
25 266,146 282,145 274,174 289,174
23 283,145 299,145 290,174 305,174
7 307,144 323,144 312,174 328,174
1 325,143 342,143 330,173 346,173
4 344,142 363,142 348,173 366,173
4 365,141 385,140 367,173 385,173
plate 245,135 390,126 260,181 390,181
10 149,288 167,289 155,325 172,326
23 169,289 187,289 174,326 191,326
16 188,290 206,290 192,326 209,326
4 214,291 229,291 217,326 232,326
4 231,291 247,292 234,326 248,326
2 249,292 264,293 250,326 265,327
4 265,293 281,294 266,327 281,327
plate 144,272 284,280 154,335 284,335
