7 101,180 124,182 96,231 120,232
2 127,182 148,184 124,232 145,232
6 151,185 171,187 148,232 168,233
8 172,187 191,189 170,233 190,234
21 200,190 217,191 199,234 216,234
26 218,192 234,193 218,234 234,235
plate 101,160 237,178 92,245 237,246
21 326,266 335,265 330,282 339,282
14 336,264 346,263 339,282 349,281
2 351,263 362,262 355,281 365,281
2 363,262 376,260 366,281 379,281
8 378,260 392,258 380,281 394,280
0 394,258 410,257 395,280 411,280
plate 323,259 413,247 330,286 414,285
