16 402,284 416,286 407,315 420,315
22 417,286 431,288 421,315 434,316
32 433,288 444,290 436,316 447,316
0 450,290 460,291 452,316 462,317
0 461,292 472,293 463,317 473,317
5 473,293 481,294 474,317 482,317
3 482,294 491,295 483,317 491,317
plate 398,272 493,287 406,322 493,322
20 20,352 47,355 8,417 38,418
18 49,355 76,358 40,418 68,419
13 78,358 101,361 70,419 96,420
6 112,362 134,364 107,420 131,421
1 136,364 156,366 132,421 154,421
3 159,367 178,369 156,421 177,422
1 180,369 198,371 178,422 197,422
plate 20,328 203,352 1,436 203,437
