20 88,328 115,332 83,388 110,389
27 117,332 141,335 113,389 138,390
13 143,336 165,339 140,390 163,391
8 174,340 193,343 172,391 192,392
8 195,343 213,346 194,392 212,393
7 214,346 231,348 213,393 230,394
3 232,349 247,351 232,394 247,394
plate 88,305 251,335 78,406 251,407
24 163,78 179,77 173,108 189,107
16 180,77 198,76 190,107 207,107
30 199,76 217,75 208,107 225,107
9 226,75 244,74 233,107 250,107
1 247,74 266,73 252,107 270,107
7 268,73 289,72 272,107 291,106
4 291,72 313,71 294,106 313,106
plate 156,64 319,54 174,115 319,115
