22 121,287 134,287 111,318 125,318
30 135,287 150,286 127,317 142,317
6 156,285 170,285 150,317 165,317
7 173,285 188,284 168,317 184,317
7 189,284 205,283 186,317 203,316
4 207,283 223,282 205,316 222,316
plate 122,277 227,271 106,328 227,327
6 235,233 244,232 242,247 250,247
4 245,232 254,231 251,247 261,247
3 255,230 267,229 261,247 272,247
9 268,229 279,228 273,247 284,246
12 287,227 302,225 291,246 305,246
17 304,225 323,222 307,246 323,245
plate 232,227 326,212 243,251 327,250
