32 286,155 298,154 280,182 293,182
19 300,154 313,153 294,182 308,182
30 314,153 328,152 309,182 324,182
5 334,152 348,151 330,181 345,181
9 350,151 365,150 347,181 362,181
9 367,150 383,149 364,181 382,181
2 384,149 402,147 383,181 402,180
plate 287,145 407,135 277,190 406,190
12 23,163 38,166 13,204 30,205
30 40,166 54,168 33,205 48,206
16 56,169 69,171 50,206 65,206
5 75,172 87,174 71,207 84,207
5 88,174 98,176 85,207 97,208
3 99,176 109,178 97,208 108,208
6 111,178 119,179 110,208 119,209
plate 23,149 122,170 7,217 121,218
