22 173,366 199,368 165,423 192,424
17 201,368 225,370 194,424 220,424
29 227,370 249,372 222,424 245,425
3 260,373 280,374 256,425 277,426
6 282,375 302,376 279,426 300,426
1 304,376 322,378 302,426 321,426
2 325,378 342,379 324,427 342,427
plate 174,344 347,362 160,440 347,441
30 74,170 95,168 90,207 110,206
24 97,168 119,167 111,206 132,206
27 121,167 144,166 134,206 155,206
4 155,165 179,164 166,206 188,205
2 182,164 208,162 190,205 215,205
3 211,162 238,160 217,205 242,205
7 242,160 271,158 246,204 272,204
plate 65,153 279,137 92,216 280,215
