33 160,207 173,209 163,233 175,233
30 175,209 186,210 177,233 188,234
28 186,210 196,212 188,234 198,234
3 201,212 210,214 202,234 211,234
2 211,214 218,215 212,234 219,235
4 219,215 227,216 220,235 227,235
2 227,216 234,217 228,235 234,235
plate 158,195 236,209 163,240 236,240
13 65,339 87,341 49,392 74,393
33 89,341 111,342 76,393 100,393
29 113,342 133,343 102,393 124,393
2 143,343 162,344 135,393 156,394
8 164,344 184,345 158,394 179,394
6 185,345 203,346 181,394 201,394
2 206,346 224,347 204,394 223,395
plate 69,321 228,330 42,409 228,409
