16 100,425 131,428 108,491 138,491
19 134,428 164,431 140,491 169,492
23 166,431 193,434 171,492 197,493
8 205,435 231,437 209,493 233,494
0 233,437 256,439 235,494 258,494
4 259,440 281,442 260,494 281,495
6 282,442 303,444 283,495 303,495
plate 93,398 309,423 106,508 309,509
16 297,373 309,371 290,398 302,397
30 310,371 324,369 303,397 316,396
14 325,368 340,366 318,396 333,395
8 349,364 367,361 342,395 361,394
0 369,360 393,356 363,394 387,393
6 395,356 422,351 390,393 419,391
4 427,350 461,344 423,391 459,389
plate 299,364 472,325 287,405 471,403
