16 346,199 367,201 340,245 362,246
12 368,201 387,203 363,246 384,246
12 388,203 406,205 385,246 404,247
5 414,206 430,208 412,247 428,247
5 432,208 447,209 430,248 445,248
1 448,209 462,211 447,248 462,248
2 464,211 477,212 463,248 477,249
plate 346,181 481,198 336,259 481,259
33 82,230 99,232 87,265 103,265
33 100,232 116,234 104,265 119,266
31 118,234 132,236 121,266 134,266
3 137,236 150,238 139,266 151,267
6 151,238 162,240 152,267 163,267
7 164,240 174,241 165,267 175,267
1 175,241 185,242 176,267 185,268
plate 78,214 187,232 87,274 187,275
