30 99,374 107,373 105,386 112,386
20 107,373 116,372 113,386 120,386
33 116,372 124,372 120,386 129,386
0 128,371 138,371 132,386 141,386
3 139,371 148,370 142,386 151,386
9 150,370 161,369 152,386 163,385
9 163,369 174,368 164,385 174,385
plate 95,368 178,358 106,390 179,389
26 45,212 57,209 36,237 48,236
11 59,209 72,207 49,236 63,235
18 74,207 89,204 64,235 80,235
1 97,202 116,199 88,234 108,233
2 118,199 141,195 110,233 134,232
8 143,194 170,189 136,232 165,230
9 174,189 207,183 169,230 205,228
plate 48,202 217,165 32,244 216,242
