22 83,400 103,402 75,447 97,447
23 104,402 124,405 98,448 118,448
24 125,405 143,407 120,448 139,449
0 150,408 165,409 147,449 163,449
6 167,409 181,411 165,449 180,450
6 183,411 197,413 182,450 196,450
6 198,413 211,414 197,450 210,451
plate 83,382 214,400 70,461 214,462
16 126,225 138,226 130,248 141,248
31 139,226 150,227 142,248 153,248
29 150,227 160,228 153,248 162,248
9 165,228 174,229 167,248 176,249
3 175,229 183,230 177,249 184,249
6 184,230 193,230 185,249 193,249
4 193,230 201,231 194,249 201,249
plate 123,213 203,223 130,254 203,254
