20 37,123 63,126 31,180 58,181
13 65,126 89,129 61,181 85,182
30 91,129 112,132 87,182 110,183
0 121,133 141,135 119,183 139,184
7 142,136 161,138 141,184 159,185
3 162,138 179,140 161,185 178,185
5 180,140 196,142 180,185 196,186
plate 37,100 200,126 27,197 200,198
30 22,237 44,237 14,286 37,286
15 46,236 69,235 40,286 63,286
28 71,235 95,234 65,286 90,285
3 106,234 131,233 101,285 127,285
8 134,233 159,232 130,285 157,285
7 161,232 188,230 159,285 186,284
0 191,230 218,229 189,284 218,284
plate 22,219 226,208 9,300 226,300
