15 7,295 24,293 -7,335 10,334
28 26,293 45,291 12,334 32,334
27 47,291 66,290 34,334 55,333
9 76,289 98,287 65,333 89,332
5 100,287 122,285 91,332 116,332
8 125,284 150,282 119,332 146,331
7 152,282 178,280 148,331 177,330
plate 10,281 186,262 -14,347 186,346
32 348,272 363,271 355,300 369,300
17 364,271 380,269 370,300 386,300
22 382,269 399,267 387,300 404,299
2 407,267 426,265 412,299 430,299
2 428,265 450,263 432,299 453,298
1 452,262 476,260 455,298 478,298
2 478,260 505,257 480,298 506,297
plate 344,262 512,241 355,307 513,306
