18 332,57 347,59 339,88 352,89
17 348,59 363,61 353,89 367,89
10 364,61 376,63 368,89 379,89
3 382,63 392,65 384,90 394,90
5 393,65 404,66 395,90 405,90
4 405,66 414,67 406,90 415,90
3 415,67 424,68 415,90 424,91
plate 327,44 425,60 339,95 426,95
32 57,77 69,75 47,101 59,100
18 70,75 83,72 60,100 73,100
12 84,72 99,70 74,99 90,99
0 106,69 123,66 97,98 115,97
7 125,65 146,62 117,97 140,96
3 148,61 173,57 142,96 169,95
4 176,57 207,51 172,95 205,93
plate 60,68 215,36 43,108 214,106
