21 69,69 90,72 60,118 83,119
16 91,72 110,75 84,119 105,119
32 111,75 129,77 106,119 125,120
5 137,78 152,80 133,120 149,121
6 154,80 167,82 151,121 166,121
4 169,82 182,84 167,122 181,122
9 183,84 195,86 183,122 195,123
plate 69,50 199,72 54,133 199,133
29 61,353 80,355 57,396 76,397
22 82,355 100,357 78,397 97,398
30 101,357 117,359 98,398 115,398
0 124,360 138,362 122,398 137,399
8 140,362 153,363 138,399 152,399
7 154,364 167,365 154,399 167,400
1 168,365 180,367 168,400 180,400
plate 61,336 183,354 53,409 183,410
