12 99,39 111,37 93,65 106,65
19 112,37 126,35 107,65 121,64
17 127,35 142,33 122,64 138,64
5 149,32 166,30 145,63 162,63
7 168,30 188,27 164,63 185,62
2 190,27 212,24 187,62 210,61
1 215,24 240,20 213,61 239,60
plate 99,30 247,5 90,72 247,71
16 317,157 325,156 312,175 320,175
21 325,156 334,155 321,175 330,174
16 336,155 345,154 331,174 341,174
0 349,154 360,152 346,174 357,173
0 361,152 373,151 358,173 370,173
6 375,151 389,149 373,173 387,172
3 390,149 405,147 388,172 404,172
plate 318,151 409,138 309,180 408,179
