12 83,173 91,172 71,192 79,192
18 92,172 101,170 81,192 90,191
25 102,170 113,168 91,191 102,191
2 118,167 130,165 108,190 121,190
1 132,164 146,162 123,190 139,189
5 148,162 166,158 141,189 161,188
1 168,158 189,154 163,187 188,186
plate 86,167 196,143 67,198 195,197
12 19,385 32,384 27,409 39,409
19 34,384 48,382 41,409 55,409
10 49,382 65,381 55,409 70,409
3 72,381 88,380 77,408 92,408
7 90,379 107,378 94,408 110,408
6 109,378 129,377 112,408 131,408
3 130,377 151,375 132,408 152,407
plate 15,374 157,360 27,416 157,415
