23 246,180 264,178 230,222 249,222
12 266,178 285,177 251,222 272,221
21 287,177 307,175 274,221 295,221
7 316,175 338,173 305,221 330,220
3 340,173 363,172 332,220 356,220
3 365,171 389,170 359,220 385,219
1 391,170 416,168 387,219 415,219
plate 249,165 423,150 222,235 423,235
23 221,38 250,41 203,109 235,110
26 253,42 279,45 238,110 268,111
11 281,45 306,48 270,111 297,112
5 317,49 339,52 309,112 333,113
1 342,52 363,55 336,113 359,114
7 364,55 384,57 361,114 382,115
9 386,57 404,60 384,115 404,116
plate 224,12 409,40 193,131 409,132
