4 333,361 338,360 328,373 334,373
8 339,360 345,359 334,373 341,373
0 346,359 353,357 341,373 349,372
3 354,357 363,356 350,372 359,372
24 368,355 379,353 364,371 376,371
12 380,352 394,350 378,371 393,370
plate 334,358 397,343 326,376 396,375
1 307,228 328,229 300,277 322,277
6 331,229 352,230 325,277 347,277
0 355,230 376,231 350,277 372,277
7 377,231 398,232 374,278 395,278
29 408,232 427,233 406,278 425,278
10 429,233 448,234 428,278 447,278
plate 306,211 452,218 294,292 452,292
