14 175,261 188,260 183,284 195,284
19 189,259 203,258 196,284 210,284
29 204,257 220,255 211,284 227,283
5 227,254 246,252 234,283 252,282
7 248,252 270,249 254,282 275,282
5 272,249 298,245 277,282 301,281
0 301,245 331,241 304,281 332,280
plate 171,252 340,224 183,290 341,289
29 8,192 20,190 -3,218 8,217
22 21,189 35,187 9,217 23,216
16 36,187 51,185 25,216 41,216
5 58,184 76,181 48,215 67,214
4 78,181 98,177 69,214 91,213
7 101,177 125,173 93,213 120,212
0 127,173 155,169 122,212 154,210
plate 11,182 163,153 -8,226 162,224
