19 99,196 126,198 83,261 113,262
22 129,198 155,200 116,262 144,262
22 157,200 181,202 146,262 173,263
0 192,203 216,204 185,263 210,264
1 218,205 240,206 213,264 236,264
3 242,206 263,208 238,264 261,265
9 266,208 286,209 264,265 285,265
plate 102,173 291,190 75,281 291,282
31 203,33 216,34 195,65 209,65
12 218,34 230,35 211,66 224,66
22 232,35 245,35 226,66 240,66
2 250,35 263,36 246,66 260,66
9 264,36 276,36 261,66 274,66
9 277,36 289,37 275,66 287,66
8 290,37 301,37 289,66 301,66
plate 204,23 305,27 190,75 304,75
