17 190,428 202,429 195,455 207,455
25 203,429 217,430 208,455 220,455
22 218,430 229,431 221,455 232,455
5 235,431 245,432 237,455 247,455
7 246,432 258,433 248,455 259,456
2 259,433 268,433 260,456 269,456
5 269,433 280,434 270,456 280,456
plate 186,418 281,425 195,460 282,461
25 41,36 71,37 58,94 86,95
14 74,38 104,39 88,95 115,95
29 106,39 134,40 118,95 143,95
9 146,41 174,42 155,95 180,96
8 176,42 201,43 182,96 206,96
9 205,43 229,44 209,96 232,96
0 231,45 255,46 233,96 256,96
plate 30,10 262,24 59,109 262,109
