30 84,389 112,391 73,455 103,456
10 115,391 142,393 106,456 135,457
13 144,394 170,396 137,457 164,457
5 181,396 205,398 176,458 201,458
1 208,399 230,400 204,458 228,459
3 232,400 254,402 230,459 252,459
2 256,402 277,404 255,459 276,460
plate 84,364 282,384 66,475 282,476
17 270,248 289,250 276,289 294,289
32 292,250 311,251 296,290 315,290
16 312,251 330,253 316,290 333,290
9 337,253 353,255 340,290 355,291
4 355,255 370,256 357,291 371,291
4 372,256 387,257 373,291 388,291
7 388,257 402,258 388,291 402,291
plate 265,231 405,245 275,300 406,300
