26 90,413 115,416 74,474 102,474
12 117,416 140,419 104,474 130,475
11 142,419 163,421 133,475 155,476
2 173,423 192,425 166,476 187,477
4 194,425 212,427 189,477 209,478
4 214,427 231,429 211,478 229,478
3 233,429 249,431 231,478 248,479
plate 93,391 253,414 67,492 252,493
19 126,308 152,307 140,357 165,357
10 155,307 181,306 168,357 193,357
26 183,306 211,305 195,357 220,356
9 223,305 252,304 232,356 259,356
7 255,304 284,303 262,356 289,356
3 286,303 316,302 291,356 319,356
4 320,302 350,301 322,356 351,356
plate 116,286 358,277 141,369 359,369
