30 23,393 46,395 10,446 34,446
32 48,395 69,397 37,446 60,447
12 71,397 91,399 62,447 84,447
3 99,399 117,401 93,448 113,448
8 119,401 136,403 114,448 133,449
2 138,403 155,404 135,449 153,449
5 156,405 172,406 154,449 171,450
plate 26,374 175,391 3,462 175,463
13 264,28 277,27 259,55 272,54
18 278,26 293,24 273,54 288,54
33 294,24 310,22 290,54 306,53
2 318,21 337,18 314,53 334,52
5 339,18 361,15 336,52 358,51
2 363,15 388,11 360,51 386,50
7 391,11 420,7 389,50 420,49
plate 264,18 428,-9 256,63 428,61
