29 361,204 369,203 366,219 374,218
16 370,203 379,202 375,218 384,218
22 381,202 391,201 385,218 395,218
8 395,200 407,198 400,218 411,217
2 408,198 422,197 412,217 425,217
2 425,196 441,194 428,217 443,216
6 442,194 461,192 444,216 462,216
plate 358,198 466,180 367,223 467,222
12 19,381 30,380 11,406 22,406
20 32,380 44,378 23,406 36,405
21 45,377 59,375 38,405 52,404
8 66,374 82,372 59,404 76,403
0 84,371 103,368 78,403 98,402
7 105,368 128,365 100,402 124,401
4 130,364 156,360 127,401 155,400
plate 21,373 164,346 8,412 163,411
