22 97,208 117,207 110,245 130,244
18 119,207 141,206 132,244 152,244
27 143,205 165,204 154,244 175,244
7 176,203 200,202 185,244 208,243
6 202,202 229,200 210,243 235,243
8 231,200 258,198 237,243 262,243
1 262,198 291,196 265,242 292,242
plate 89,192 299,175 112,254 300,253
21 94,66 120,68 86,128 114,128
17 123,68 149,70 116,128 144,129
23 151,70 175,72 146,129 171,129
3 186,73 209,75 182,130 206,130
2 211,75 232,77 208,130 230,131
7 235,77 255,78 233,131 254,131
8 257,78 276,80 256,131 276,131
plate 93,43 282,61 80,146 282,146
