12 97,270 118,272 87,321 110,322
21 120,272 140,274 112,322 134,322
18 142,274 161,276 136,322 156,323
0 168,277 185,278 164,323 182,323
2 187,278 203,280 184,324 201,324
4 205,280 220,282 203,324 219,324
8 221,282 236,283 220,324 235,325
plate 98,252 239,270 82,335 239,336
29 311,339 319,338 320,354 328,354
19 321,338 330,336 329,354 338,353
27 331,336 343,335 340,353 351,353
4 348,334 362,332 356,353 369,352
4 363,332 380,330 370,352 386,352
6 381,330 401,327 387,352 405,351
2 404,326 427,323 408,351 428,351
plate 306,333 435,310 321,358 435,357
