30 38,422 49,424 32,448 44,448
18 50,424 60,426 46,448 56,449
15 60,426 68,427 56,449 66,449
7 72,428 80,429 70,449 78,450
1 81,429 87,430 79,450 86,450
1 88,430 94,431 87,450 94,450
4 95,431 100,432 95,450 100,451
plate 38,412 102,425 29,456 102,456
30 164,87 182,90 169,124 185,124
24 183,90 199,92 187,124 202,125
31 201,93 215,95 204,125 217,126
8 221,95 233,97 222,126 234,126
9 234,97 245,99 235,126 246,127
5 247,99 257,101 248,127 257,127
0 258,101 267,102 258,127 267,127
plate 160,71 269,92 169,133 269,134
