24 219,357 236,356 231,389 247,389
28 238,356 256,355 248,389 266,389
31 258,355 277,354 267,389 285,389
1 285,353 306,352 293,388 312,388
1 308,352 330,350 315,388 335,388
5 332,350 356,349 337,388 359,388
8 358,349 383,347 361,388 384,387
plate 212,344 389,330 232,396 390,396
22 44,411 52,410 52,425 59,425
10 52,410 61,409 60,425 69,424
15 63,409 73,407 70,424 80,424
3 78,407 90,405 85,424 96,423
5 91,405 106,403 97,423 110,423
2 108,403 125,401 113,423 128,423
4 126,401 147,398 130,423 148,422
plate 39,405 152,386 53,428 153,428
