20 179,116 194,117 186,145 200,145
22 195,117 209,118 201,145 214,145
16 212,118 225,118 216,145 229,145
1 231,119 244,119 234,145 246,145
7 245,119 257,120 247,145 259,146
7 259,120 271,120 261,146 272,146
3 272,120 284,121 273,146 284,146
plate 175,104 287,110 187,152 287,152
33 15,352 43,357 10,415 39,416
30 45,357 70,361 41,416 67,417
15 72,362 94,365 69,417 92,418
0 103,367 122,370 101,419 121,420
8 124,370 142,373 123,420 141,421
1 143,373 159,376 142,421 159,421
4 161,376 175,378 160,421 175,422
plate 14,328 179,362 6,433 179,435
