29 302,36 320,39 306,77 323,78
32 323,39 339,41 326,78 341,79
11 341,42 357,44 344,79 359,79
5 364,45 378,47 365,79 379,80
7 379,47 392,48 380,80 392,80
8 393,49 404,50 393,80 405,81
7 406,50 416,52 406,81 416,81
plate 297,19 419,41 304,88 419,89
17 87,283 95,282 92,298 99,297
11 96,281 105,280 101,297 109,297
26 106,280 117,278 111,297 122,297
7 122,278 136,276 127,296 140,296
4 137,275 153,273 141,296 156,295
0 154,273 173,270 157,295 175,295
1 176,270 198,266 178,295 199,294
plate 84,277 206,253 92,302 206,301
