22 194,218 218,222 186,279 212,280
29 221,223 242,227 214,280 238,281
10 244,227 264,231 240,281 260,282
3 271,232 288,235 268,282 286,283
9 290,235 305,238 288,283 304,284
3 307,239 321,241 305,284 320,285
1 322,241 335,244 321,285 335,285
plate 194,197 338,230 181,294 338,296
15 18,342 36,343 21,381 39,381
16 38,343 56,344 41,381 59,381
20 57,344 75,345 60,381 77,381
0 82,345 97,346 84,381 99,382
9 99,346 114,347 101,382 115,382
1 116,347 131,348 117,382 132,382
6 132,348 147,349 133,382 147,382
plate 14,326 150,336 20,391 150,391
