23 17,355 39,354 30,398 52,398
16 41,354 66,353 54,398 77,398
29 68,353 92,352 79,398 102,397
2 104,351 131,350 113,397 138,397
5 133,350 160,349 140,397 166,397
1 164,349 192,347 169,397 196,396
0 195,347 225,346 198,396 225,396
plate 8,337 233,324 31,409 234,408
10 79,247 96,246 92,279 109,279
28 98,246 116,245 110,279 128,279
23 118,245 138,244 129,279 147,279
7 146,243 167,242 155,279 175,278
5 169,242 191,241 177,278 197,278
6 194,241 217,239 199,278 221,278
8 220,239 245,238 223,278 246,277
plate 71,234 252,220 94,287 252,286
