13 66,188 82,186 73,218 89,217
12 84,186 102,184 91,217 108,217
11 103,184 122,182 110,217 129,216
6 133,181 155,178 139,216 160,216
9 157,178 183,175 162,215 187,215
3 186,175 214,172 190,215 217,214
6 218,171 250,168 221,214 251,213
plate 61,176 260,146 74,226 260,225
17 53,56 71,54 67,89 85,88
23 74,54 94,52 87,88 106,88
11 95,52 118,49 108,88 129,87
7 129,48 156,45 140,87 166,86
6 159,44 190,41 169,86 197,86
4 192,40 227,36 200,85 232,85
1 231,36 272,31 236,84 274,84
plate 45,43 284,5 69,97 285,96
