32 274,119 286,118 281,141 293,141
14 288,117 302,115 294,141 308,140
13 303,115 320,113 310,140 326,140
0 327,112 348,109 334,140 353,139
6 350,108 373,105 355,139 378,138
9 376,105 405,100 381,138 408,137
9 408,100 443,95 411,137 444,136
plate 270,110 453,75 282,147 453,146
26 46,197 57,196 42,221 53,221
17 58,196 70,195 55,221 66,221
13 71,195 84,195 68,221 81,220
0 89,194 103,193 87,220 100,220
9 103,193 117,193 101,220 116,220
3 118,192 133,192 117,220 132,220
0 135,191 150,191 134,220 149,219
plate 46,188 154,180 40,228 154,228
