26 186,84 202,85 192,120 208,120
21 205,86 221,87 210,121 225,121
14 223,87 239,88 227,121 242,121
4 246,89 260,90 249,121 263,121
4 261,90 275,91 264,122 277,122
3 276,91 290,92 278,122 290,122
7 291,92 303,93 292,122 303,122
plate 180,69 307,82 191,129 307,130
17 76,428 93,429 85,464 101,464
18 96,429 112,430 103,464 118,465
12 115,431 131,432 120,465 136,465
8 138,432 153,434 142,465 156,465
2 154,434 168,435 157,465 170,466
2 169,435 183,436 171,466 184,466
3 185,436 197,437 186,466 197,466
plate 69,412 200,425 85,473 200,473
