23 15,55 29,54 22,82 36,82
24 30,54 46,52 37,82 53,82
17 48,52 65,50 54,82 71,81
3 72,49 92,47 78,81 97,81
5 94,47 116,45 99,80 119,80
4 118,45 142,42 122,80 145,79
7 145,42 172,39 147,79 173,79
plate 10,45 180,22 22,89 180,88
10 335,347 366,350 349,407 377,408
24 369,351 397,354 380,408 406,409
22 399,354 425,357 408,409 431,410
9 435,359 457,361 441,410 462,411
0 459,362 480,364 463,411 483,411
7 482,364 501,367 484,411 502,412
0 502,367 520,369 504,412 520,412
plate 326,319 524,351 350,423 524,424
