19 13,387 27,389 18,416 30,416
10 28,389 41,390 31,416 44,416
29 43,390 54,391 45,416 56,417
8 59,392 70,393 61,417 71,417
2 71,393 82,394 72,417 83,417
5 83,394 92,394 84,417 92,417
2 93,395 102,395 93,417 102,418
plate 10,376 104,387 17,422 104,422
14 212,73 224,71 203,101 216,101
30 226,71 239,70 218,101 232,100
24 241,69 256,68 233,100 249,100
7 263,67 280,65 256,99 274,99
3 282,65 301,62 276,99 296,98
1 303,62 324,59 298,98 321,97
4 326,59 350,56 324,97 349,97
plate 213,64 357,42 200,109 356,107
