9 439,103 453,105 443,132 456,132
8 454,105 467,107 457,132 469,133
2 468,107 479,108 470,133 481,133
7 480,108 490,110 482,133 491,133
18 495,110 504,112 496,134 505,134
25 505,112 513,113 505,134 513,134
plate 436,92 515,106 442,138 515,139
13 204,210 213,208 207,225 215,225
32 214,208 224,207 217,225 226,224
3 229,206 241,204 232,224 243,224
2 242,204 257,202 244,223 259,223
4 258,201 275,199 260,223 276,222
5 277,199 298,195 279,222 298,221
plate 202,204 303,184 207,229 303,229
