33 94,402 120,406 84,463 112,464
23 122,406 146,410 115,464 140,466
16 148,410 169,414 142,466 165,467
1 178,415 196,418 174,467 193,468
4 198,418 215,421 195,468 213,469
0 216,421 232,424 215,469 231,470
7 233,424 248,427 232,470 247,470
plate 95,379 251,411 78,482 251,483
30 41,204 70,206 52,263 80,263
20 73,206 102,207 82,263 109,263
15 104,207 131,208 112,263 137,264
9 143,209 169,210 148,264 174,264
7 172,210 196,211 176,264 199,264
4 199,212 223,213 202,264 225,265
9 225,213 248,214 226,265 248,265
plate 33,179 254,193 52,278 255,278
