16 20,406 43,404 37,448 59,447
14 46,404 71,402 62,447 85,447
18 73,402 99,401 87,447 111,447
4 111,400 140,398 123,446 149,446
5 143,398 173,396 152,446 180,446
2 176,396 208,394 183,446 212,445
2 212,393 247,391 216,445 248,445
plate 10,387 256,366 39,458 257,458
31 284,62 305,64 275,113 298,113
23 307,64 327,66 300,113 321,114
29 329,66 348,68 323,114 343,114
0 355,68 372,70 351,114 369,115
5 374,70 391,71 371,115 388,115
2 392,71 408,73 390,115 407,115
9 409,73 424,74 408,115 424,116
plate 285,45 428,60 270,126 428,127
