26 373,102 385,103 376,127 388,127
20 387,103 398,105 390,127 400,127
28 398,105 409,106 400,127 410,128
8 413,107 422,108 415,128 423,128
4 423,108 431,109 424,128 432,128
8 432,109 440,110 433,128 440,129
1 441,110 447,111 441,129 447,129
plate 369,89 449,102 376,133 449,134
11 69,245 88,244 63,287 83,287
11 90,244 111,243 85,287 106,286
30 113,242 134,241 108,286 130,286
2 144,240 168,239 140,286 165,285
6 170,239 194,237 167,285 192,285
5 197,237 223,235 195,285 222,284
3 225,235 252,233 224,284 252,284
plate 69,230 261,214 59,299 260,298
