11 102,450 120,449 110,485 127,485
18 122,449 141,448 129,485 146,485
18 143,448 162,447 148,485 167,484
0 170,447 190,446 175,484 194,484
6 192,446 213,445 196,484 216,484
8 215,445 237,444 218,484 239,484
2 239,444 262,443 241,484 262,484
plate 98,436 268,427 110,493 268,493
11 34,144 46,142 29,169 41,169
10 47,142 61,140 43,168 57,168
23 63,139 79,137 58,168 74,167
9 86,136 105,133 82,167 101,166
3 107,133 129,130 103,166 126,165
3 131,129 157,126 128,165 155,164
3 159,125 190,121 157,164 189,163
plate 34,134 198,104 26,176 197,175
